eventId,eventOrdinal,eventType,timestampMillis,timestamp,durationMillis,lineageStart,lineageIdentifiers/0,details,componentId,componentType,componentName,entityId,entityType,entitySize,previousEntitySize,previousAttributes/path,previousAttributes/filename,previousAttributes/uuid,actorHostname,contentURI,previousContentURI,platform,application,updatedAttributes/path,updatedAttributes/filename,updatedAttributes/uuid,updatedAttributes/anomaly
11b95bda-d2ea-4303-9850-96591c1cef83,41841,DROP,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,ce26d218-5447-4ea7-990e-43e54657e1be,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,ce26d218-5447-4ea7-990e-43e54657e1be,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,ce26d218-5447-4ea7-990e-43e54657e1be,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41841/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41841/content/input,nifi,NiFi Flow,,,,
43b59117-f7b1-4cd5-a811-4f73ca9d24b0,41842,CREATE,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,a6ad8ba4-ace2-40dd-863e-25a84a93658b,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,a6ad8ba4-ace2-40dd-863e-25a84a93658b,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41842/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41842/content/input,nifi,NiFi Flow,./,8.69299E+14,a6ad8ba4-ace2-40dd-863e-25a84a93658b,
03e8b246-aa55-4f59-84be-bb2703f5503b,41843,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,15957bb1-b2c9-49bd-a3e6-bd56fb107607,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,15957bb1-b2c9-49bd-a3e6-bd56fb107607,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,15957bb1-b2c9-49bd-a3e6-bd56fb107607,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41843/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41843/content/input,nifi,NiFi Flow,,,,n
1d239365-abcf-409b-88ad-ebe82edbe0b5,41844,DROP,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,b28f57ef-f7f6-4738-99cf-b70607e972ec,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,b28f57ef-f7f6-4738-99cf-b70607e972ec,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,b28f57ef-f7f6-4738-99cf-b70607e972ec,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41844/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41844/content/input,nifi,NiFi Flow,,,,
f8af50c2-10b4-42df-a068-ca3b822815cf,41845,CREATE,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,fa556cb2-ebb8-4efa-93a2-9d5461d29a25,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,fa556cb2-ebb8-4efa-93a2-9d5461d29a25,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41845/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41845/content/input,nifi,NiFi Flow,./,8.69299E+14,fa556cb2-ebb8-4efa-93a2-9d5461d29a25,
6494473c-b60b-47ff-9f03-76076a13c61d,41846,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,7024433c-9c0f-4027-bc35-a9a182c2b14d,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,7024433c-9c0f-4027-bc35-a9a182c2b14d,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,7024433c-9c0f-4027-bc35-a9a182c2b14d,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41846/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41846/content/input,nifi,NiFi Flow,,,,n
48dec3d9-6d33-422b-bfdd-c82d5ebbd86f,41847,DROP,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,d21aa777-9f7e-45c0-8125-367401b08ff4,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,d21aa777-9f7e-45c0-8125-367401b08ff4,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,d21aa777-9f7e-45c0-8125-367401b08ff4,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41847/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41847/content/input,nifi,NiFi Flow,,,,
8bb204b9-e497-4a53-9672-a41761b903b6,41848,CREATE,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,6581285b-944a-411b-96f1-38a3186647e6,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,6581285b-944a-411b-96f1-38a3186647e6,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41848/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41848/content/input,nifi,NiFi Flow,./,8.69299E+14,6581285b-944a-411b-96f1-38a3186647e6,
ad8d3595-561e-4395-b4a7-453ad79c5632,41849,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,11347a9a-dbe2-4a9b-9714-99b6bfc47f8d,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,11347a9a-dbe2-4a9b-9714-99b6bfc47f8d,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,11347a9a-dbe2-4a9b-9714-99b6bfc47f8d,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41849/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41849/content/input,nifi,NiFi Flow,,,,n
91e43907-f7a6-4f64-a9ed-e8970ec1b1fc,41850,DROP,1.46888E+12,2016-07-18T23:18:52.911Z,-1,1.46888E+12,73e076e3-e7b5-4ba9-b804-6f6a37b29b88,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,73e076e3-e7b5-4ba9-b804-6f6a37b29b88,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,73e076e3-e7b5-4ba9-b804-6f6a37b29b88,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41850/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41850/content/input,nifi,NiFi Flow,,,,
216b2cda-1d1c-46de-bc5e-f74ea18f2c5c,41851,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,07e7ef56-5d45-42db-8e13-2a5452b9b461,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,07e7ef56-5d45-42db-8e13-2a5452b9b461,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41851/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41851/content/input,nifi,NiFi Flow,./,8.69299E+14,07e7ef56-5d45-42db-8e13-2a5452b9b461,
cedadce8-2db2-419d-aea0-bfdd49b8b7d3,41852,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,0cc246fc-4bc1-4d79-bf03-8db0c13ddbfe,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,0cc246fc-4bc1-4d79-bf03-8db0c13ddbfe,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,0cc246fc-4bc1-4d79-bf03-8db0c13ddbfe,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41852/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41852/content/input,nifi,NiFi Flow,,,,n
fd081d84-8cb1-49a2-947c-5e8d86aca556,41853,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,bc2fb010-1700-4131-851e-755f9d513739,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,bc2fb010-1700-4131-851e-755f9d513739,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,bc2fb010-1700-4131-851e-755f9d513739,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41853/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41853/content/input,nifi,NiFi Flow,,,,
f0570079-1117-4fd8-bade-803d933ed00b,41854,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,db5fbb85-13a9-4cc0-9aa4-a479eae25b06,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,db5fbb85-13a9-4cc0-9aa4-a479eae25b06,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41854/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41854/content/input,nifi,NiFi Flow,./,8.69299E+14,db5fbb85-13a9-4cc0-9aa4-a479eae25b06,
ab03ecf1-3b59-46bb-af42-c8bc007b29e9,41855,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,7e1e6ee4-a7ec-4401-9cf2-0632c01de6bb,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,7e1e6ee4-a7ec-4401-9cf2-0632c01de6bb,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,7e1e6ee4-a7ec-4401-9cf2-0632c01de6bb,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41855/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41855/content/input,nifi,NiFi Flow,,,,n
a97ea257-e037-453b-b93e-a239f5b30c21,41856,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,9a70b634-a9cd-4415-88d9-e06616b767bb,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,9a70b634-a9cd-4415-88d9-e06616b767bb,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,9a70b634-a9cd-4415-88d9-e06616b767bb,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41856/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41856/content/input,nifi,NiFi Flow,,,,
0fed04f4-c386-44df-8820-efee4bfe7441,41857,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,aaf3304a-a434-44c4-bee3-24e5334808a7,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,aaf3304a-a434-44c4-bee3-24e5334808a7,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41857/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41857/content/input,nifi,NiFi Flow,./,8.69299E+14,aaf3304a-a434-44c4-bee3-24e5334808a7,
d64d598d-f43f-40d2-bfd2-0538ff74ccc5,41858,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,44c821ac-6d10-47a1-899e-a9bd8e67b05f,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,44c821ac-6d10-47a1-899e-a9bd8e67b05f,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,44c821ac-6d10-47a1-899e-a9bd8e67b05f,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41858/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41858/content/input,nifi,NiFi Flow,,,,n
1af90491-e08b-4f01-a3ee-7a6db396dc4c,41859,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,9f55e87b-679c-4737-9424-673bd29f1bd4,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,9f55e87b-679c-4737-9424-673bd29f1bd4,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,9f55e87b-679c-4737-9424-673bd29f1bd4,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41859/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41859/content/input,nifi,NiFi Flow,,,,
1e85f7a3-d1e4-456d-9bb7-45c45d1f1ebf,41860,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,c1a87504-7ca9-419a-aea4-51b926574ab6,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,c1a87504-7ca9-419a-aea4-51b926574ab6,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41860/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41860/content/input,nifi,NiFi Flow,./,8.69299E+14,c1a87504-7ca9-419a-aea4-51b926574ab6,
089fa2c7-c05e-4461-9e33-042459f63490,41861,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,2fce3dde-40d6-48f3-9f2f-3a83ee4fa6ff,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,2fce3dde-40d6-48f3-9f2f-3a83ee4fa6ff,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,2fce3dde-40d6-48f3-9f2f-3a83ee4fa6ff,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41861/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41861/content/input,nifi,NiFi Flow,,,,n
46b28089-2c6b-4833-9865-22a540f5f948,41862,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,722e06f8-905f-4684-8f7a-fd5b6465a123,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,722e06f8-905f-4684-8f7a-fd5b6465a123,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,722e06f8-905f-4684-8f7a-fd5b6465a123,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41862/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41862/content/input,nifi,NiFi Flow,,,,
05de13ea-be75-4670-8a36-4201822a5438,41863,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,48608384-ca68-48dc-a868-7cf743d017f3,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,48608384-ca68-48dc-a868-7cf743d017f3,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41863/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41863/content/input,nifi,NiFi Flow,./,8.69299E+14,48608384-ca68-48dc-a868-7cf743d017f3,
8155ed0e-cbb2-4568-bff8-5fbc763ff6f6,41864,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,97fd8c77-f86e-4bf7-9095-6cbb3915d353,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,97fd8c77-f86e-4bf7-9095-6cbb3915d353,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,97fd8c77-f86e-4bf7-9095-6cbb3915d353,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41864/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41864/content/input,nifi,NiFi Flow,,,,n
59ed0745-a292-4181-909a-eaacabf03606,41865,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,6c6eb06c-7a5d-4cdf-95bf-1474e1d7ccf1,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,6c6eb06c-7a5d-4cdf-95bf-1474e1d7ccf1,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,6c6eb06c-7a5d-4cdf-95bf-1474e1d7ccf1,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41865/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41865/content/input,nifi,NiFi Flow,,,,
cc119e00-9416-4922-86f3-846ef1c05405,41866,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,e40da580-9e00-4e69-a323-1b2bb7ae526c,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,e40da580-9e00-4e69-a323-1b2bb7ae526c,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41866/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41866/content/input,nifi,NiFi Flow,./,8.69299E+14,e40da580-9e00-4e69-a323-1b2bb7ae526c,
fbc85f7e-0a7d-48b8-badd-52fe8e6841f9,41867,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,5233d126-a3f8-4b46-bc9b-0b17b58206db,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,5233d126-a3f8-4b46-bc9b-0b17b58206db,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,5233d126-a3f8-4b46-bc9b-0b17b58206db,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41867/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41867/content/input,nifi,NiFi Flow,,,,n
fe6f13c9-a518-45ad-823f-4195050dafd6,41868,DROP,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,c67e8544-90ec-4f4c-9619-4a06a3f7ecfc,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,c67e8544-90ec-4f4c-9619-4a06a3f7ecfc,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,c67e8544-90ec-4f4c-9619-4a06a3f7ecfc,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41868/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41868/content/input,nifi,NiFi Flow,,,,
4802c561-be3e-429b-8f9e-13f6ac90813b,41869,CREATE,1.46888E+12,2016-07-18T23:18:52.912Z,-1,1.46888E+12,a87f3c21-dfed-46d4-9ce9-62d75d157cdb,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,a87f3c21-dfed-46d4-9ce9-62d75d157cdb,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41869/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41869/content/input,nifi,NiFi Flow,./,8.69299E+14,a87f3c21-dfed-46d4-9ce9-62d75d157cdb,
e2c85a39-66db-4971-9cb0-64e1e13235b7,41870,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,4d7707dc-663d-404e-92c1-4901de6d7605,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,4d7707dc-663d-404e-92c1-4901de6d7605,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,4d7707dc-663d-404e-92c1-4901de6d7605,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41870/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41870/content/input,nifi,NiFi Flow,,,,n
72459c93-c0b7-40b4-bc1f-0fa434c4eb05,41871,DROP,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,11bc7d8a-af6d-443d-86b7-22f1e8992102,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,11bc7d8a-af6d-443d-86b7-22f1e8992102,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,11bc7d8a-af6d-443d-86b7-22f1e8992102,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41871/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41871/content/input,nifi,NiFi Flow,,,,
f15b896c-ea94-4e28-88a5-a120c68d1a93,41872,CREATE,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,894752fe-de3c-49f1-a38a-98933b8d9d8b,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,894752fe-de3c-49f1-a38a-98933b8d9d8b,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41872/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41872/content/input,nifi,NiFi Flow,./,8.69299E+14,894752fe-de3c-49f1-a38a-98933b8d9d8b,
c9eaa0d6-151d-4d4d-a788-c9dccd414e42,41873,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,339bc3ee-a28d-4b1c-8c1f-a0ee4cab5de5,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,339bc3ee-a28d-4b1c-8c1f-a0ee4cab5de5,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,339bc3ee-a28d-4b1c-8c1f-a0ee4cab5de5,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41873/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41873/content/input,nifi,NiFi Flow,,,,n
4e91a20b-69dc-4767-8682-029ae8f374ae,41874,DROP,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,79512fc0-5a48-4a18-a80c-0bde98b32244,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,79512fc0-5a48-4a18-a80c-0bde98b32244,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,79512fc0-5a48-4a18-a80c-0bde98b32244,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41874/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41874/content/input,nifi,NiFi Flow,,,,
08697bd2-f80c-4a78-abfc-ae522696abde,41875,CREATE,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,dbc4db70-4194-4ffd-a4c6-d80cd04c1fee,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,dbc4db70-4194-4ffd-a4c6-d80cd04c1fee,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41875/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41875/content/input,nifi,NiFi Flow,./,8.69299E+14,dbc4db70-4194-4ffd-a4c6-d80cd04c1fee,
3b3c606e-a375-4aea-b528-256341b75fdf,41876,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,f85e1752-6f90-4484-93af-f5d33d0a40ed,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,f85e1752-6f90-4484-93af-f5d33d0a40ed,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,f85e1752-6f90-4484-93af-f5d33d0a40ed,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41876/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41876/content/input,nifi,NiFi Flow,,,,n
04be54e3-981a-47bb-b18e-d9de98381f19,41877,CREATE,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,a9b6171d-f183-4c53-921a-05e3dc54988c,,5d241800-4f6d-4bc0-98a5-70e05cbb278d,GenerateFlowFile,GenerateFlowFile,a9b6171d-f183-4c53-921a-05e3dc54988c,org.apache.nifi.flowfile.FlowFile,51200,,,,,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41877/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41877/content/input,nifi,NiFi Flow,./,8.69299E+14,a9b6171d-f183-4c53-921a-05e3dc54988c,
d4854670-e7e5-47cb-9f1c-49e603530d4d,41878,DROP,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,be86586b-525e-4f37-a525-368988c23a80,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,be86586b-525e-4f37-a525-368988c23a80,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,be86586b-525e-4f37-a525-368988c23a80,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41878/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41878/content/input,nifi,NiFi Flow,,,,
1b4fdee6-a880-4f4b-8af0-39c4d7735f12,41879,ATTRIBUTES_MODIFIED,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,a924031b-9323-47dd-a152-a36fab00ae8d,,179521d4-4ab4-4111-8dfa-ef450564c1a8,ExecuteScript,ExecuteScript,a924031b-9323-47dd-a152-a36fab00ae8d,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.6923E+14,a924031b-9323-47dd-a152-a36fab00ae8d,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41879/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41879/content/input,nifi,NiFi Flow,,,,n
063011b5-b853-4e29-a088-d9b95ad60e0e,41880,DROP,1.46888E+12,2016-07-18T23:18:52.913Z,-1,1.46888E+12,3b5fb28a-ce1f-403a-9c3b-b6e76adf4147,Auto-Terminated by success Relationship,29984cfc-f4c3-49a4-9a5c-1b606a939a12,LogAttribute,LogAttribute,3b5fb28a-ce1f-403a-9c3b-b6e76adf4147,org.apache.nifi.flowfile.FlowFile,51200,51200,./,8.69229E+14,3b5fb28a-ce1f-403a-9c3b-b6e76adf4147,192.168.0.101,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41880/content/output,http://192.168.0.101:8080/nifi-api/controller/provenance/events/41880/content/input,nifi,NiFi Flow,,,,
